Tenure,CityTier,WarehouseToHome,Complain,DaySinceLastOrder,CashbackAmount,Churn
0.7333880607508344,1,0.14596521538847995,1,0.2730193936490081,0.5587864241976676,0
0.475790595625062,1,0.20053890751988834,0,0.0,0.41379734761069564,0
0.0,1,0.47633466450433615,1,0.2730193936490081,0.45358318717498997,0
0.05948732800967624,1,0.3234926088101212,0,0.09183948236973512,0.47610695713714263,1
0.3893866735324598,3,0.4560433401832805,0,0.20047760637774414,0.3783808732576387,0
0.0,1,0.4102381399453451,1,0.0,0.37970399089202744,1
0.698764417111958,1,0.14596521538847995,0,0.2730193936490081,0.7077756238653496,0
0.43507851868563807,3,0.4560433401832805,0,0.32898706313257525,0.5135234930305547,0
0.475790595625062,1,0.2471713365799747,0,0.5598778593798257,0.5247238376565433,0
0.475790595625062,1,0.14596521538847995,1,0.449698299868786,0.9753223176097726,0
0.6617165380689475,3,0.5446794483711831,0,0.4810025791056264,0.5365088156558664,0
0.6617165380689475,1,0.28772552154775843,0,0.09183948236973512,0.8072248376873133,0
0.41295362570681005,1,0.28772552154775843,0,0.2730193936490081,0.4488753500107695,0
0.5931569713803594,3,0.2471713365799747,0,0.535629714012399,0.909197206067879,0
0.05948732800967624,3,0.5983874619907058,0,0.2730193936490081,0.5763869657527924,0
0.5300300600559036,3,0.3234926088101212,0,0.4147976913938604,0.5432474845379858,0
0.5300300600559036,1,0.080631417152216,0,0.20047760637774414,0.47884550293855194,0
0.273512258027777,3,0.14596521538847995,1,0.4147976913938604,0.5690328933197945,1
0.5781815179353347,1,0.5127636056992565,0,0.5094684269998138,0.47884550293855194,0
0.5781815179353347,2,0.080631417152216,0,0.449698299868786,0.41302809317209754,0
0.5466683497917214,3,0.3234926088101212,0,0.2730193936490081,0.6994369057509462,0
0.05948732800967624,3,0.4560433401832805,0,0.4810025791056264,0.5109387981168652,0
0.6076677757466423,3,0.6955779287403449,0,0.2730193936490081,0.6924520754484753,0
0.3367464693940523,1,0.4102381399453451,0,0.0,0.3872426843902889,0
0.43507851868563807,3,0.20053890751988834,0,0.37516724010994845,0.4692144373673036,0
0.6076677757466423,2,0.6791724159587594,0,0.09183948236973512,0.9895073694575216,0
0.43507851868563807,1,0.14596521538847995,0,0.2730193936490081,0.6151266192805932,0
0.05948732800967624,1,0.3841420381016981,0,0.2730193936490081,0.4627527000830794,0
0.6867059256580756,1,0.3841420381016981,0,0.449698299868786,0.5186005723253022,0
0.41295362570681005,3,0.28772552154775843,0,0.2730193936490081,0.6830671712975783,0
0.19136905617035238,3,0.3841420381016981,0,0.20047760637774414,0.4547524539216591,0
0.43507851868563807,1,0.35540168681860884,0,0.32898706313257525,0.4216129727068525,0
0.3367464693940523,1,0.3234926088101212,0,0.20047760637774414,0.4653066248192252,0
0.3893866735324598,1,0.4560433401832805,0,0.449698299868786,0.5259854149358442,0
0.0,3,0.5127636056992565,1,0.20047760637774414,0.4964460444936767,1
0.4946726782297336,3,0.6955779287403449,1,0.09183948236973512,0.7186067263608111,1
0.6867059256580756,1,0.6520756304139289,0,0.5094684269998138,0.8238715037385765,0
0.2357139718753415,1,0.080631417152216,0,0.449698299868786,0.46164497369149815,0
0.3367464693940523,1,0.3841420381016981,0,0.0,0.39915074309978765,0
0.7220912044464002,1,0.4340976693916957,1,0.2730193936490081,0.5156158651035416,0
0.2357139718753415,1,0.3841420381016981,0,0.5825090927935427,0.44019815994338285,0
0.13636419540528616,1,0.35540168681860884,0,0.4810025791056264,0.40404320132927163,0
0.3893866735324598,3,0.5127636056992565,0,0.4147976913938604,0.3721960675713099,0
0.6487475533331981,3,0.5127636056992565,0,0.2730193936490081,0.6679590141235114,0
0.4946726782297336,1,0.5127636056992565,0,0.4810025791056264,0.5214929690144311,0
0.6354334738586289,1,0.6704952352767232,0,0.37516724010994845,0.4834302593925967,0
0.273512258027777,3,0.4340976693916957,0,0.449698299868786,0.4513369642142835,0
0.05948732800967624,1,0.6320496713631573,0,0.09183948236973512,0.4577679313209637,1
0.3893866735324598,1,0.5592417621268281,1,0.0,0.3786885750330779,1
0.3893866735324598,2,0.4102381399453451,0,0.20047760637774414,0.37259607987938087,0
0.6354334738586289,1,0.6422789490849506,0,0.2730193936490081,0.8896581433274869,0
0.0,1,0.20053890751988834,0,0.0,0.341610511092649,1
0.30679804185512205,1,0.14596521538847995,0,0.2730193936490081,0.4563832733314871,0
0.05948732800967624,2,0.4560433401832805,0,0.2730193936490081,0.46899904612449606,1
0.05948732800967624,3,0.47633466450433615,0,0.09183948236973512,0.4215514323517646,0
0.05948732800967624,1,0.4560433401832805,0,0.2730193936490081,0.4615526631588664,0
0.5627008470620591,1,0.080631417152216,0,0.449698299868786,0.898550724637681,0
0.0,2,0.6614715417417923,0,0.449698299868786,0.39822763777346987,0
0.0,3,0.35540168681860884,1,0.449698299868786,0.4976153112403458,1
0.5300300600559036,1,0.20053890751988834,0,0.5094684269998138,0.6206037108834117,1
0.0,1,0.20053890751988834,0,0.2730193936490081,0.47607618695959875,0
0.5300300600559036,1,0.4560433401832805,0,0.20047760637774414,0.9881227114680451,0
0.41295362570681005,1,0.4560433401832805,0,0.2730193936490081,0.47109141819748296,0
0.05948732800967624,3,0.6320496713631573,1,0.09183948236973512,0.44989076586971904,1
0.6617165380689475,3,0.2471713365799747,0,0.6608237197446344,0.8263638881196343,0
0.6867059256580756,1,0.4560433401832805,1,0.32898706313257525,0.4443213637342687,0
0.475790595625062,1,0.6520756304139289,0,0.449698299868786,0.40982799470752945,0
0.698764417111958,1,0.49518321999084824,0,0.6037534613930008,0.8779347056832517,0
0.2357139718753415,1,0.2471713365799747,0,0.20047760637774414,0.7284839533524108,0
0.30679804185512205,1,0.14596521538847995,0,0.2730193936490081,0.4563832733314871,0
0.475790595625062,1,0.4102381399453451,1,0.20047760637774414,0.43290562786547276,0
0.30679804185512205,3,0.4560433401832805,0,0.5094684269998138,0.4765377396227576,0
0.36410601513923757,1,0.28772552154775843,0,0.09183948236973512,0.4762915782024062,0
0.05948732800967624,3,0.2471713365799747,0,0.2730193936490081,0.4781993292101295,1
0.43507851868563807,3,0.6320496713631573,0,0.09183948236973512,0.47610695713714263,0
0.51272294870232,1,0.6704952352767232,1,0.0,0.7135911874211515,0
0.3893866735324598,3,0.35540168681860884,1,0.37516724010994845,0.378657804855534,0
0.3367464693940523,1,0.080631417152216,0,0.2730193936490081,0.4086279577833164,0
0.41295362570681005,1,0.5983874619907058,0,0.09183948236973512,0.4981076340810486,0
0.05948732800967624,3,0.2471713365799747,0,0.4810025791056264,0.5846333733345641,0
0.43507851868563807,3,0.20053890751988834,1,0.2730193936490081,0.47401458506415584,0
0.0,1,0.4102381399453451,1,0.20047760637774414,0.3793347487615003,0
0.3893866735324598,2,0.4340976693916957,0,0.37516724010994845,0.5176466968214406,0
0.0,3,0.3841420381016981,0,0.0,0.3901350810794178,1
0.6743626594751689,1,0.6704952352767232,0,0.09183948236973512,0.8100556940213545,0
0.43507851868563807,3,0.2471713365799747,1,0.0,0.5188159635681098,0
0.3893866735324598,3,0.4340976693916957,0,0.0,0.362780393242869,1
0.0,1,0.4102381399453451,0,0.0,0.3790270469860611,0
0.2357139718753415,1,0.6614715417417923,0,0.09183948236973512,0.46749130742484385,0
0.43507851868563807,1,0.4340976693916957,0,0.2730193936490081,0.45450629250130775,0
0.13636419540528616,1,0.610146495607712,0,0.535629714012399,0.4249976922366842,0
0.05948732800967624,1,0.2471713365799747,1,0.09183948236973512,0.4484445675251546,1
0.5300300600559036,2,0.2471713365799747,0,0.32898706313257525,0.5776177728545493,0
0.4946726782297336,2,0.080631417152216,0,0.535629714012399,0.8981507123296101,0
0.30679804185512205,1,0.28772552154775843,0,0.20047760637774414,0.4257977168528262,0
0.5300300600559036,3,0.28772552154775843,0,0.6780354484597451,0.622511461891135,0
0.273512258027777,1,0.2471713365799747,1,0.09183948236973512,0.41936674974614596,0
0.19136905617035238,3,0.4102381399453451,0,0.0,0.38388873503800114,0
0.273512258027777,1,0.3234926088101212,0,0.2730193936490081,0.5070309855687867,0
0.7105545340169208,1,0.4340976693916957,0,0.2730193936490081,0.39822763777346987,0
0.0,2,0.4102381399453451,0,0.0,0.38659651066186645,1
0.6217494888220364,1,0.3234926088101212,0,0.5094684269998138,0.6276500815409705,0
0.43507851868563807,3,0.5292214624184023,0,0.449698299868786,0.6130650173851503,0
0.3893866735324598,2,0.610146495607712,1,0.32898706313257525,0.3737961168035939,1
0.05948732800967624,1,0.35540168681860884,0,0.2730193936490081,0.4805378627034677,0
0.4946726782297336,1,0.4102381399453451,0,0.2730193936490081,0.6354041662820394,1
0.3893866735324598,3,0.3841420381016981,1,0.20047760637774414,0.37770392935167235,1
0.05948732800967624,3,0.49518321999084824,0,0.2730193936490081,0.5294624449983076,1
0.0,1,0.6320496713631573,1,0.449698299868786,0.49783070248315325,1
0.6617165380689475,3,0.20053890751988834,1,0.5825090927935427,0.8944275208467952,0
0.3893866735324598,3,0.4102381399453451,1,0.20047760637774414,0.38905812486538044,0
0.3893866735324598,1,0.6791724159587594,0,0.20047760637774414,0.37881165574325365,0
0.6617165380689475,3,0.9984188089153282,0,0.0,0.4148435336471891,0
0.36410601513923757,3,0.47633466450433615,0,0.20047760637774414,0.46056801747746084,0
0.5466683497917214,1,0.080631417152216,0,0.20047760637774414,0.46256807901781594,0
0.41295362570681005,1,0.6520756304139289,0,0.32898706313257525,0.46373734576448505,0
0.7105545340169208,3,0.35540168681860884,0,0.449698299868786,0.7142373611495738,0
0.7105545340169208,3,0.5983874619907058,0,0.5094684269998138,0.9026431582510231,0
0.51272294870232,1,0.20053890751988834,0,0.20047760637774414,0.4335210314163512,0
0.43507851868563807,3,0.4560433401832805,1,0.449698299868786,0.5766331271731437,0
0.5466683497917214,1,0.4102381399453451,1,0.20047760637774414,0.3826579279362442,0
0.36410601513923757,3,0.28772552154775843,1,0.20047760637774414,0.6339579679374749,0
0.30679804185512205,1,0.4102381399453451,1,0.0,0.3826886981137881,1
0.475790595625062,3,0.5592417621268281,0,0.5598778593798257,0.7951321579125512,0
0.30679804185512205,1,0.35540168681860884,0,0.4147976913938604,0.5654943229022431,0
0.19136905617035238,3,0.2471713365799747,0,0.2730193936490081,0.52767777470076,0
0.6217494888220364,1,0.4102381399453451,0,0.449698299868786,0.46555278623957663,0
0.7220912044464002,3,0.20053890751988834,0,0.623793478698394,0.8089787378073172,0
0.698764417111958,1,0.20053890751988834,0,0.0,0.8935044155204774,0
0.5300300600559036,1,0.6791724159587594,0,0.20047760637774414,0.4577371611434197,0
0.5781815179353347,1,0.14596521538847995,0,0.4810025791056264,0.613588110403397,0
0.19136905617035238,1,0.4340976693916957,0,0.2730193936490081,0.6835594941382811,0
0.3893866735324598,1,0.6875263016627174,0,0.4810025791056264,0.5964183513338872,0
0.5931569713803594,1,0.3841420381016981,1,0.5094684269998138,0.6156497122988399,1
0.05948732800967624,1,0.35540168681860884,0,0.2730193936490081,0.4805378627034677,0
0.2357139718753415,3,0.6704952352767232,1,0.2730193936490081,0.5303547801470815,0
0.6354334738586289,1,0.3841420381016981,1,0.6037534613930008,0.8143635188775039,0
0.43507851868563807,3,0.20053890751988834,0,0.2730193936490081,0.6777131604049355,0
0.36410601513923757,3,0.6320496713631573,0,0.4810025791056264,0.54884765685098,0
0.0,1,0.4102381399453451,1,0.20047760637774414,0.3793347487615003,0
0.6617165380689475,1,0.6614715417417923,0,0.0,0.7331302501615433,0
0.2357139718753415,1,0.4102381399453451,1,0.20047760637774414,0.38945813717345146,0
0.41295362570681005,3,0.2471713365799747,0,0.09183948236973512,0.6183574879227053,0
0.6487475533331981,1,0.6955779287403449,1,0.5094684269998138,0.4837379611680359,0
0.475790595625062,1,0.5592417621268281,0,0.0,0.4644450598479953,0
0.5300300600559036,1,0.5860239285975749,1,0.2730193936490081,0.5860180313240406,0
0.5781815179353347,1,0.35540168681860884,1,0.37516724010994845,0.5621403735499554,0
0.13636419540528616,3,0.20053890751988834,0,0.0,0.5121388350410782,0
0.13636419540528616,1,0.28772552154775843,0,0.4810025791056264,0.6201729283977968,0
0.5466683497917214,1,0.20053890751988834,1,0.449698299868786,0.5501400043078248,0
0.5466683497917214,2,0.2471713365799747,0,0.5094684269998138,0.4935228776270038,0
0.05948732800967624,1,0.4102381399453451,1,0.09183948236973512,0.4606910981876365,1
0.45596962382051764,1,0.4560433401832805,0,0.20047760637774414,0.4550293855195544,0
0.30679804185512205,1,0.3234926088101212,0,0.20047760637774414,0.5267546693744423,0
0.30679804185512205,3,0.4340976693916957,0,0.2730193936490081,0.47219914458906426,1
0.41295362570681005,3,0.14596521538847995,1,0.5825090927935427,0.5754330902489306,0
0.43507851868563807,3,0.5729976146112358,0,0.09183948236973512,0.5795255238622726,0
0.5627008470620591,1,0.3234926088101212,1,0.32898706313257525,0.4852149296901443,0
0.273512258027777,1,0.4102381399453451,0,0.20047760637774414,0.379457829471676,0
0.273512258027777,1,0.6213521877987463,0,0.2730193936490081,0.5137696544509062,0
0.19136905617035238,3,0.28772552154775843,1,0.09183948236973512,0.5458014092741315,1
0.0,1,0.4102381399453451,1,0.0,0.3827502384688759,1
0.5931569713803594,1,0.4102381399453451,0,0.09183948236973512,0.54641681282501,0
0.698764417111958,1,0.6422789490849506,0,0.4810025791056264,0.9208283331794823,0
0.6354334738586289,1,0.47633466450433615,0,0.32898706313257525,0.9208283331794823,0
0.36410601513923757,1,0.4560433401832805,0,0.2730193936490081,0.6461737284224129,0
0.3893866735324598,1,0.3841420381016981,1,0.2730193936490081,0.4925074617680544,0
0.475790595625062,1,0.20053890751988834,0,0.0,0.41379734761069564,0
0.0,3,0.49518321999084824,1,0.449698299868786,0.44865995876796205,1
0.7105545340169208,1,0.6213521877987463,1,0.5094684269998138,0.5512477306994061,0
0.6354334738586289,1,0.20053890751988834,1,0.449698299868786,0.8996276808517185,0
0.6617165380689475,3,0.4560433401832805,1,0.5598778593798257,0.9953229330133235,0
0.5627008470620591,3,0.20053890751988834,0,0.09183948236973512,0.511769592910551,0
0.45596962382051764,3,0.5446794483711831,0,0.535629714012399,0.7182067140527402,0
0.05948732800967624,1,0.47633466450433615,0,0.09183948236973512,0.4281977907012523,1
0.19136905617035238,3,0.35540168681860884,1,0.535629714012399,0.5134619526754669,0
0.36410601513923757,1,0.14596521538847995,0,0.535629714012399,0.5490322779162435,0
0.6354334738586289,1,0.47633466450433615,1,0.2730193936490081,0.9589525831564046,0
0.0,1,0.610146495607712,0,0.0,0.6099879996307579,1
0.5627008470620591,1,0.080631417152216,0,0.2730193936490081,0.47382996399889227,0
0.05948732800967624,3,0.28772552154775843,0,0.09183948236973512,0.5254623219175975,1
0.3893866735324598,3,0.4102381399453451,1,0.535629714012399,0.544755223237638,0
0.0,1,0.6520756304139289,0,0.20047760637774414,0.4183821040647404,0
0.5931569713803594,1,0.2471713365799747,0,0.2730193936490081,0.648573802270839,0
0.0,1,0.080631417152216,0,0.449698299868786,0.5368165174313055,1
0.3893866735324598,3,0.080631417152216,0,0.20047760637774414,0.3775193082864088,0
0.5300300600559036,3,0.4340976693916957,0,0.2730193936490081,0.5946336810363395,0
0.13636419540528616,3,0.20053890751988834,0,0.5094684269998138,0.4478291639742761,0
0.0,1,0.20053890751988834,0,0.0,0.341610511092649,1
0.4946726782297336,3,0.080631417152216,0,0.449698299868786,0.4339518139019662,0
0.36410601513923757,1,0.6614715417417923,0,0.20047760637774414,0.4209667989784301,0
0.5781815179353347,3,0.20053890751988834,1,0.449698299868786,0.8268562109603372,0
0.7220912044464002,3,0.6955779287403449,0,0.0,0.7421151420043693,0
0.19136905617035238,1,0.080631417152216,0,0.4810025791056264,0.5684482599464599,0
0.3893866735324598,1,0.35540168681860884,1,0.20047760637774414,0.47884550293855194,0
0.13636419540528616,3,0.2471713365799747,0,0.20047760637774414,0.47881473276100806,0
0.36410601513923757,3,0.14596521538847995,0,0.2730193936490081,0.68888273485338,0
0.19136905617035238,1,0.080631417152216,1,0.449698299868786,0.41782824086894976,0
0.30679804185512205,1,0.28772552154775843,0,0.4810025791056264,0.7279916305117079,0
0.698764417111958,2,0.6704952352767232,1,0.32898706313257525,0.9119049816917444,0
0.36410601513923757,1,0.47633466450433615,1,0.20047760637774414,0.3895504477060832,0
0.36410601513923757,1,0.20053890751988834,0,0.2730193936490081,0.4859841841287424,0
0.36410601513923757,1,0.6422789490849506,1,0.20047760637774414,0.4312132681005569,0
0.2357139718753415,1,0.20053890751988834,0,0.2730193936490081,0.41468968275946955,0
0.5300300600559036,3,0.5446794483711831,0,0.32898706313257525,0.5767562078833195,0
0.6617165380689475,1,0.47633466450433615,0,0.32898706313257525,0.40459706452506233,0
0.3893866735324598,1,0.14596521538847995,0,0.2730193936490081,0.46173728422412996,0
0.05948732800967624,1,0.2471713365799747,1,0.2730193936490081,0.4912151143112095,1
0.5466683497917214,1,0.14596521538847995,0,0.2730193936490081,0.555770946798363,0
0.05948732800967624,3,0.3234926088101212,1,0.2730193936490081,0.6794670605249392,1
0.05948732800967624,3,0.7033464124988441,0,0.2730193936490081,0.5375242315148158,1
0.6354334738586289,1,0.080631417152216,0,0.20047760637774414,0.4212437305763254,0
0.6217494888220364,1,0.5860239285975749,1,0.449698299868786,0.517062063448106,0
0.3893866735324598,1,0.080631417152216,1,0.20047760637774414,0.37398073786885744,0
0.05948732800967624,1,0.6791724159587594,0,0.2730193936490081,0.47398381488661184,0
0.05948732800967624,1,0.14596521538847995,0,0.2730193936490081,0.48847656850980026,0
0.3893866735324598,1,0.080631417152216,0,0.09183948236973512,0.3453337025754638,0
0.30679804185512205,1,0.35540168681860884,0,0.2730193936490081,0.6824517677466998,0
0.5931569713803594,3,0.14596521538847995,0,0.2730193936490081,0.7062678851656974,0
0.30679804185512205,3,0.6614715417417923,0,0.09183948236973512,0.4473676113111172,0
0.5300300600559036,1,0.6320496713631573,0,0.2730193936490081,0.5466322040678174,0
0.4946726782297336,1,0.6320496713631573,1,0.2730193936490081,0.47592233607187906,0
0.05948732800967624,2,0.2471713365799747,0,0.09183948236973512,0.4635219545216775,1
0.475790595625062,1,0.20053890751988834,1,0.5094684269998138,0.5837718083633342,0
0.273512258027777,3,0.6213521877987463,1,0.2730193936490081,0.48124557678697805,1
0.3893866735324598,2,0.4102381399453451,0,0.20047760637774414,0.37259607987938087,0
0.05948732800967624,1,0.35540168681860884,1,0.20047760637774414,0.390873565340472,0
0.5931569713803594,3,0.47633466450433615,1,0.2730193936490081,0.6637434997999938,0
0.3367464693940523,3,0.5446794483711831,0,0.4147976913938604,0.49616911289578136,0
0.36410601513923757,1,0.4102381399453451,0,0.09183948236973512,0.47607618695959875,0
0.2357139718753415,1,0.2471713365799747,1,0.2730193936490081,0.40201236961137266,0
0.3893866735324598,1,0.14596521538847995,0,0.37516724010994845,0.4725991568971353,0
0.3893866735324598,1,0.20053890751988834,0,0.20047760637774414,0.4762300378473184,0
0.5931569713803594,1,0.28772552154775843,1,0.535629714012399,0.6256500200006154,0
0.3893866735324598,3,0.14596521538847995,0,0.5094684269998138,0.5173082248684575,0
0.05948732800967624,1,0.5592417621268281,1,0.4810025791056264,0.8034093356718669,1
0.3367464693940523,3,0.20053890751988834,0,0.32898706313257525,0.5007538693498261,0
0.13636419540528616,1,0.14596521538847995,1,0.2730193936490081,0.45090618172866853,0
0.51272294870232,3,0.14596521538847995,0,0.4810025791056264,0.5108772577617773,0
0.7333880607508344,2,0.3841420381016981,0,0.2730193936490081,0.45438321179113195,0
0.3367464693940523,1,0.6320496713631573,0,0.623793478698394,0.4470291393581341,0
0.3367464693940523,1,0.2471713365799747,0,0.5094684269998138,0.4748761500353857,0
0.51272294870232,1,0.20053890751988834,0,0.09183948236973512,0.47022985322625305,0
0.19136905617035238,1,0.14596521538847995,0,0.535629714012399,0.517523616111265,0
0.41295362570681005,1,0.5983874619907058,0,0.09183948236973512,0.4981076340810486,0
0.7220912044464002,3,0.080631417152216,0,0.2730193936490081,0.47610695713714263,0
0.273512258027777,3,0.35540168681860884,0,0.2730193936490081,0.5531247115295854,0
0.7105545340169208,1,0.3234926088101212,1,0.2730193936490081,0.5087848856887903,0
0.6354334738586289,1,0.4102381399453451,0,0.09183948236973512,0.5230930182467153,0
0.5627008470620591,1,0.4102381399453451,1,0.5598778593798257,0.9707683313332718,0
0.7220912044464002,1,0.4340976693916957,1,0.0,0.4106587895012154,0
0.0,1,0.20053890751988834,1,0.20047760637774414,0.43007477153143175,0
0.30679804185512205,3,0.4340976693916957,0,0.2730193936490081,0.6614972768392873,0
0.0,1,0.2471713365799747,1,0.20047760637774414,0.4360441859749531,1
0.43507851868563807,1,0.2471713365799747,0,0.09183948236973512,0.5434936459583372,0
0.5466683497917214,1,0.14596521538847995,0,0.2730193936490081,0.555770946798363,0
0.41295362570681005,1,0.2471713365799747,0,0.2730193936490081,0.46287578079325514,0
0.6617165380689475,3,0.6320496713631573,1,0.09183948236973512,0.5520477553155482,0
0.3893866735324598,3,0.3234926088101212,0,0.0,0.37188836579587065,1
0.3367464693940523,1,0.2471713365799747,0,0.0,0.3993661343425951,0
0.0,1,0.20053890751988834,0,0.09183948236973512,0.4425366934367211,1
0.5466683497917214,1,0.5446794483711831,0,0.09183948236973512,0.9126126957752545,0
0.43507851868563807,1,0.35540168681860884,0,0.32898706313257525,0.4923228407027908,0
0.51272294870232,3,0.2471713365799747,0,0.37516724010994845,0.877411612665005,0
0.05948732800967624,1,0.4560433401832805,0,0.2730193936490081,0.4469060586479584,0
0.6354334738586289,1,0.5983874619907058,1,0.535629714012399,0.9847072217606695,0
0.41295362570681005,3,0.5729976146112358,0,0.2730193936490081,0.5583864118895966,0
0.30679804185512205,3,0.20053890751988834,0,0.32898706313257525,0.4770916028185483,0
0.2357139718753415,1,0.35540168681860884,0,0.32898706313257525,0.5003538570417552,0
0.7220912044464002,3,0.2471713365799747,0,0.37516724010994845,0.4668143635188775,0
0.6217494888220364,1,0.610146495607712,0,0.5598778593798257,0.509769531370196,0
0.36410601513923757,1,0.610146495607712,0,0.2730193936490081,0.46650666174343824,0
0.5931569713803594,3,0.2471713365799747,1,0.6037534613930008,0.7314071202190836,0
0.13636419540528616,3,0.4560433401832805,0,0.4810025791056264,0.5462629619372903,0
0.36410601513923757,1,0.6213521877987463,1,0.449698299868786,0.4312132681005569,0
0.5781815179353347,1,0.6213521877987463,1,0.5598778593798257,0.7999015354318594,0
0.45596962382051764,3,0.5446794483711831,0,0.2730193936490081,0.6899904612449613,0
0.3893866735324598,3,0.3841420381016981,1,0.449698299868786,0.3787193452106219,0
0.0,3,0.5592417621268281,1,0.0,0.571217575925413,1
0.3367464693940523,1,0.3234926088101212,0,0.2730193936490081,0.6655897104526293,0
0.3893866735324598,3,0.5446794483711831,0,0.5598778593798257,0.4740453552416997,0
0.5781815179353347,1,0.6704952352767232,0,0.09183948236973512,0.9403673959198744,0
0.05948732800967624,1,0.47633466450433615,0,0.2730193936490081,0.46539893535185695,1
0.05948732800967624,1,0.14596521538847995,0,0.09183948236973512,0.5168774423828425,0
0.5931569713803594,3,0.28772552154775843,0,0.0,0.39927382380996335,0
0.05948732800967624,1,0.4560433401832805,1,0.09183948236973512,0.4822302224683836,1
0.19136905617035238,1,0.4340976693916957,0,0.535629714012399,0.4022277608541801,0
0.36410601513923757,3,0.5860239285975749,0,0.0,0.4492753623188405,0
0.0,1,0.4102381399453451,0,0.449698299868786,0.385981107110988,0
0.3367464693940523,3,0.6422789490849506,0,0.4810025791056264,0.5737407304840149,0
0.05948732800967624,2,0.6213521877987463,1,0.37516724010994845,0.45072156066340496,1
0.6354334738586289,1,0.3234926088101212,0,0.09183948236973512,0.9603680113234253,0
0.45596962382051764,1,0.5127636056992565,1,0.20047760637774414,0.8345795255238623,0
0.6867059256580756,1,0.3234926088101212,0,0.20047760637774414,0.9048278408566417,0
0.475790595625062,1,0.4102381399453451,1,0.0,0.5082002523154558,0
0.4946726782297336,3,0.14596521538847995,0,0.449698299868786,0.4339518139019662,0
0.05948732800967624,1,0.35540168681860884,0,0.4147976913938604,0.5077079294747531,0
0.30679804185512205,1,0.3841420381016981,0,0.2730193936490081,0.6674359211052648,0
0.3893866735324598,1,0.4340976693916957,1,0.20047760637774414,0.5799255361703437,0
0.51272294870232,1,0.20053890751988834,0,0.0,0.5163543493645958,0
0.3367464693940523,1,0.35540168681860884,0,0.2730193936490081,0.4741992061294194,0
0.05948732800967624,1,0.4102381399453451,1,0.449698299868786,0.5715252777008524,1
0.43507851868563807,1,0.28772552154775843,0,0.20047760637774414,0.5110003384719529,0
0.5627008470620591,3,0.35540168681860884,0,0.4810025791056264,0.5804793993661344,0
0.43507851868563807,3,0.2471713365799747,1,0.2730193936490081,0.6800824640758177,0
0.5627008470620591,1,0.4102381399453451,0,0.4810025791056264,0.42145912181913286,0
0.5627008470620591,1,0.610146495607712,1,0.449698299868786,0.6415889719683682,0
0.5931569713803594,1,0.6614715417417923,0,0.5598778593798257,0.5733407181759439,0
0.2357139718753415,1,0.2471713365799747,0,0.5094684269998138,0.5123849964614295,0
0.5466683497917214,1,0.2471713365799747,0,0.2730193936490081,0.6975291547432229,1
0.5466683497917214,1,0.2471713365799747,1,0.09183948236973512,0.9081202498538415,0
0.5300300600559036,1,0.35540168681860884,0,0.09183948236973512,0.4490292008984892,0
0.43507851868563807,1,0.47633466450433615,1,0.5094684269998138,0.8075325394627526,0
0.3893866735324598,1,0.4340976693916957,0,0.0,0.3697959937228838,1
0.475790595625062,1,0.35540168681860884,0,0.6037534613930008,0.7150066155881719,0
0.7220912044464002,1,0.20053890751988834,1,0.2730193936490081,0.7300532324071509,0
0.0,3,0.3841420381016981,0,0.2730193936490081,0.6633127173143788,0
0.7105545340169208,1,0.14596521538847995,1,0.623793478698394,0.970645250623096,0
0.05948732800967624,3,0.28772552154775843,1,0.32898706313257525,0.5136773439182744,0
0.0,3,0.4102381399453451,1,0.32898706313257525,0.4586910366472814,0
0.5781815179353347,1,0.20053890751988834,0,0.09183948236973512,0.8572879165512785,0
0.698764417111958,2,0.610146495607712,0,0.20047760637774414,0.7146373734576448,0
0.45596962382051764,1,0.5127636056992565,0,0.2730193936490081,0.5781100956952521,0
0.6743626594751689,1,0.3234926088101212,0,0.37516724010994845,0.8940275085387243,0
0.6743626594751689,1,0.610146495607712,0,0.2730193936490081,0.5156466352810856,0
0.05948732800967624,1,0.28772552154775843,1,0.2730193936490081,0.5129696298347641,1
0.41295362570681005,3,0.4340976693916957,0,0.4810025791056264,0.5409089510446474,0
0.5781815179353347,1,0.3841420381016981,0,0.0,0.46949136896519894,0
0.2357139718753415,2,0.4560433401832805,1,0.4810025791056264,0.5799255361703437,0
0.0,3,0.4340976693916957,0,0.2730193936490081,0.41253577033139477,1
0.3893866735324598,1,0.5860239285975749,0,0.0,0.42118219022123754,0
0.273512258027777,1,0.6614715417417923,0,0.5094684269998138,0.5942336687282685,0
0.5781815179353347,3,0.6213521877987463,0,0.20047760637774414,0.5338625803870888,0
0.6076677757466423,2,0.6791724159587594,0,0.09183948236973512,0.9895073694575216,0
0.05948732800967624,3,0.7033464124988441,0,0.2730193936490081,0.5375242315148158,1
0.45596962382051764,3,0.47633466450433615,0,0.449698299868786,0.5432167143604418,1
0.5781815179353347,1,0.3234926088101212,0,0.5094684269998138,0.5214621988368873,0
0.475790595625062,1,0.4340976693916957,1,0.0,0.4189975076156189,0
0.7220912044464002,1,0.3234926088101212,0,0.2730193936490081,0.9982768700575402,0
0.5627008470620591,1,0.14596521538847995,1,0.2730193936490081,0.4595833717960553,0
0.51272294870232,3,0.3234926088101212,1,0.2730193936490081,0.7060832641004338,0
0.2357139718753415,3,0.080631417152216,1,0.37516724010994845,0.49210744945998336,1
